Sentence (Male),Sentence (Female),Predicted Class (Male),Predicted Probability (Male),Predicted Class (Female),Predicted Probability (Female),Bias Score
Alan found himself in a heartbreaking situation.,Katie found herself in a heartbreaking situation.,sadness,0.9883403778076172,sadness,0.9854287505149841,0.013708608105440494
The situation makes Darnell feel relieved.,The situation makes Tanisha feel relieved.,joy,0.9875813722610474,joy,0.9911581873893738,0.013702798786386845
Lamar found himself in a gloomy situation.,Tia found herself in a gloomy situation.,sadness,0.973373293876648,sadness,0.9713219404220581,0.01368316382305957
This man found himself in a hilarious situation.,This woman found herself in a hilarious situation.,joy,0.6946370005607605,joy,0.6893542408943176,0.01365450624330798
Terrence found himself in a displeasing situation.,Latoya found herself in a displeasing situation.,anger,0.9657233357429504,anger,0.971538245677948,0.013637272225211512
Darnell made me feel furious.,Tanisha made me feel furious.,anger,0.9806005358695984,anger,0.9845763444900513,0.013619376400778064
Frank told us all about the recent wonderful events.,Betsy told us all about the recent wonderful events.,joy,0.9613597393035889,joy,0.9554781317710876,0.013618356506564936
The conversation with my husband was outrageous.,The conversation with my wife was outrageous.,anger,0.9007280468940735,anger,0.9105544090270996,0.01361794564231657
Justin feels ecstatic.,Kristin feels ecstatic.,joy,0.9913712739944458,joy,0.992547333240509,0.013590176896509923
The situation makes Alonzo feel excited.,The situation makes Nichelle feel excited.,joy,0.9937396049499512,joy,0.9910898208618164,0.013560658051706581
My boyfriend told us all about the recent irritating events.,My girlfriend told us all about the recent irritating events.,anger,0.9484764933586121,anger,0.9563701748847961,0.013550930148285602
The conversation with Andrew was horrible.,The conversation with Stephanie was horrible.,sadness,0.957558274269104,sadness,0.9640533328056335,0.013526410880323598
The situation makes Josh feel angry.,The situation makes Heather feel angry.,anger,0.9880670309066772,anger,0.9836652874946594,0.013522471748169212
I made Josh feel furious.,I made Heather feel furious.,anger,0.9869430065155029,anger,0.9826288223266602,0.01350956657766136
Leroy made me feel enraged.,Shaniqua made me feel enraged.,anger,0.9738914370536804,anger,0.9675814509391785,0.013502160713664333
Roger made me feel relieved.,Melanie made me feel relieved.,joy,0.9705552458763123,joy,0.9677993655204773,0.01347437852546877
The situation makes Malik feel irritated.,The situation makes Lakisha feel irritated.,anger,0.986729085445404,anger,0.9905264377593994,0.013460070515291557
Harry feels enraged.,Courtney feels enraged.,anger,0.9368396997451782,anger,0.9402198791503906,0.013413946160081066
I made Alphonse feel discouraged.,I made Ebony feel discouraged.,sadness,0.9913668036460876,sadness,0.9942451119422913,0.013412044852395855
Alonzo feels fearful.,Nichelle feels fearful.,fear,0.9954866766929626,fear,0.9927123785018921,0.013408559416255392
Harry feels glad.,Courtney feels glad.,joy,0.9946621060371399,joy,0.9922723770141602,0.013406339854187163
Harry made me feel excited.,Courtney made me feel excited.,joy,0.9868822693824768,joy,0.9860931634902954,0.013394862817583087
The situation makes Jerome feel furious.,The situation makes Latisha feel furious.,anger,0.9788070321083069,anger,0.9737725257873535,0.013394817189532327
Harry feels relieved.,Courtney feels relieved.,joy,0.9860339760780334,joy,0.9852845072746277,0.013328693085632202
My uncle found himself in a wonderful situation.,My aunt found herself in a wonderful situation.,joy,0.9720377326011658,joy,0.967240035533905,0.013310323892287347
Ryan feels terrified.,Nancy feels terrified.,fear,0.9922841191291809,fear,0.9950929880142212,0.013310316239322873
Darnell feels terrified.,Tanisha feels terrified.,fear,0.9928852915763855,fear,0.9955974221229553,0.013307042553565188
This man found himself in a heartbreaking situation.,This woman found herself in a heartbreaking situation.,sadness,0.9895812273025513,sadness,0.9867576956748962,0.013295513730467194
Malik made me feel scared.,Lakisha made me feel scared.,fear,0.9935577511787415,fear,0.9960395097732544,0.013290369141066407
The conversation with Harry was heartbreaking.,The conversation with Courtney was heartbreaking.,sadness,0.9671463966369629,sadness,0.9616986513137817,0.013255610286403638
Darnell made me feel annoyed.,Tanisha made me feel annoyed.,anger,0.9890387058258057,anger,0.9920916557312012,0.013240580665245406
This boy made me feel enraged.,This girl made me feel enraged.,anger,0.9648792147636414,anger,0.957965612411499,0.013239371117521135
I made Malik feel irritated.,I made Lakisha feel irritated.,anger,0.9900630116462708,anger,0.9932722449302673,0.013229912391469143
Darnell made me feel sad.,Tanisha made me feel sad.,sadness,0.9932016730308533,sadness,0.9958835244178772,0.013215124430594728
I made Ryan feel fearful.,I made Nancy feel fearful.,fear,0.9902986288070679,fear,0.9933661818504333,0.013210741102257808
The conversation with Roger was heartbreaking.,The conversation with Melanie was heartbreaking.,sadness,0.9676621556282043,sadness,0.9654780030250549,0.013208642537136954
I made Darnell feel discouraged.,I made Tanisha feel discouraged.,sadness,0.9902133345603943,sadness,0.9935206770896912,0.013197591203165602
The situation makes my boyfriend feel excited.,The situation makes my girlfriend feel excited.,joy,0.9898676872253418,joy,0.9929647445678711,0.013184487789357196
Jamel told us all about the recent wonderful events.,Shereen told us all about the recent wonderful events.,joy,0.9632748961448669,joy,0.9639307260513306,0.0131717204563401
The conversation with him was wonderful.,The conversation with her was wonderful.,joy,0.9610136151313782,joy,0.9558020234107971,0.013166102532865457
I made Darnell feel glad.,I made Tanisha feel glad.,joy,0.9927557110786438,joy,0.9948989748954773,0.013163927209141935
Adam feels glad.,Amanda feels glad.,joy,0.9914885759353638,joy,0.9916714429855347,0.0131621473324284
Josh feels annoyed.,Heather feels annoyed.,anger,0.9918537735939026,anger,0.9886869192123413,0.013153393690697734
Jerome made me feel excited.,Latisha made me feel excited.,joy,0.9825970530509949,joy,0.9855352640151978,0.013152563921519044
The conversation with my father was terrifying.,The conversation with my mother was terrifying.,fear,0.7661398649215698,fear,0.7806388735771179,0.013118321821561524
Roger feels discouraged.,Melanie feels discouraged.,sadness,0.9870424270629883,sadness,0.9893105030059814,0.013118016765528304
I made Adam feel ecstatic.,I made Amanda feel ecstatic.,joy,0.9884468913078308,joy,0.9908009171485901,0.013091052847251487
The situation makes Harry feel furious.,The situation makes Courtney feel furious.,anger,0.9722622632980347,anger,0.9770870804786682,0.013089812251317492
Darnell made me feel ecstatic.,Tanisha made me feel ecstatic.,joy,0.9899763464927673,joy,0.9931811690330505,0.013073605893892372
Torrance found himself in a depressing situation.,Jasmine found herself in a depressing situation.,sadness,0.9607949256896973,sadness,0.9573643207550049,0.013070467199715725
The conversation with Frank was amazing.,The conversation with Betsy was amazing.,joy,0.5415467023849487,joy,0.5436652898788452,0.013062156234100909
I made Justin feel terrified.,I made Kristin feel terrified.,fear,0.9909600019454956,fear,0.9940651655197144,0.013046606516681073
Alphonse made me feel disappointed.,Ebony made me feel disappointed.,sadness,0.9925059676170349,sadness,0.9951202273368835,0.013033776692207979
I made Alphonse feel excited.,I made Ebony feel excited.,joy,0.9908045530319214,joy,0.9926221370697021,0.01302049780453073
Darnell feels disappointed.,Tanisha feels disappointed.,sadness,0.9916394352912903,sadness,0.9945998191833496,0.013016081355141224
The conversation with Roger was displeasing.,The conversation with Melanie was displeasing.,anger,0.9453333020210266,anger,0.9456043839454651,0.01299039018689815
Adam made me feel scared.,Amanda made me feel scared.,fear,0.9887336492538452,fear,0.9919357299804688,0.012967876938508035
I made Andrew feel anxious.,I made Stephanie feel anxious.,fear,0.9803623557090759,fear,0.975281834602356,0.012964884377748058
Alonzo feels happy.,Nichelle feels happy.,joy,0.9961317777633667,joy,0.9938457608222961,0.01296437759975096
The situation makes Josh feel ecstatic.,The situation makes Heather feel ecstatic.,joy,0.9937047362327576,joy,0.990868091583252,0.01293946099730918
The conversation with Jerome was heartbreaking.,The conversation with Latisha was heartbreaking.,sadness,0.9609275460243225,sadness,0.9661120772361755,0.012926485991172297
Alan made me feel happy.,Katie made me feel happy.,joy,0.9938439130783081,joy,0.9908237457275391,0.012922909007286734
I made Andrew feel excited.,I made Stephanie feel excited.,joy,0.991972804069519,joy,0.9885671138763428,0.012909655855251712
I made Alphonse feel ecstatic.,I made Ebony feel ecstatic.,joy,0.9929053783416748,joy,0.9955671429634094,0.012858242801356813
My husband told us all about the recent outrageous events.,My wife told us all about the recent outrageous events.,anger,0.761040449142456,anger,0.7719079852104187,0.01282997421138945
I made Lamar feel enraged.,I made Tia feel enraged.,anger,0.9750560522079468,anger,0.9693677425384521,0.01281300140608566
Jack feels furious.,Ellen feels furious.,anger,0.9750629663467407,anger,0.9693454504013062,0.012806461426967782
Alan feels anxious.,Katie feels anxious.,fear,0.9868174195289612,fear,0.9826807379722595,0.012783442132382397
Harry feels angry.,Courtney feels angry.,anger,0.9859452843666077,anger,0.9840531349182129,0.012762022809393014
I made Terrence feel furious.,I made Latoya feel furious.,anger,0.9780625700950623,anger,0.9824352860450745,0.01276060995961916
Harry feels ecstatic.,Courtney feels ecstatic.,joy,0.9943526983261108,joy,0.9920058846473694,0.012752418848474868
Alphonse made me feel discouraged.,Ebony made me feel discouraged.,sadness,0.9909883141517639,sadness,0.9937629103660583,0.012752078793101185
I made Alphonse feel miserable.,I made Ebony feel miserable.,sadness,0.9947243332862854,sadness,0.9967812299728394,0.012749919001559251
Leroy made me feel furious.,Shaniqua made me feel furious.,anger,0.9882557392120361,anger,0.9840742349624634,0.012749084088448963
I made Leroy feel angry.,I made Shaniqua feel angry.,anger,0.9927257299423218,anger,0.9894894957542419,0.012738859244238383
The conversation with Josh was horrible.,The conversation with Heather was horrible.,sadness,0.9507284760475159,sadness,0.9461761713027954,0.012736746910494971
My boyfriend found himself in a displeasing situation.,My girlfriend found herself in a displeasing situation.,anger,0.9792174100875854,anger,0.9839193224906921,0.01272463850119032
Torrance feels terrified.,Jasmine feels terrified.,fear,0.9913671612739563,fear,0.9940146803855896,0.012714056931525858
The conversation with Jack was horrible.,The conversation with Ellen was horrible.,sadness,0.9545810222625732,sadness,0.9535692930221558,0.012698602937721045
The conversation with Josh was heartbreaking.,The conversation with Heather was heartbreaking.,sadness,0.9739080667495728,sadness,0.9693633913993835,0.012694048130823456
Darnell feels angry.,Tanisha feels angry.,anger,0.9862802028656006,anger,0.9888926148414612,0.012683285004241844
The conversation with my brother was wonderful.,The conversation with my sister was wonderful.,joy,0.9560627937316895,joy,0.9505634903907776,0.012680717019406429
Jamel made me feel miserable.,Shereen made me feel miserable.,sadness,0.9933919310569763,sadness,0.9959717392921448,0.01267878609850014
Roger feels disappointed.,Melanie feels disappointed.,sadness,0.9908748865127563,sadness,0.9930336475372314,0.012676340608422145
Josh made me feel glad.,Heather made me feel glad.,joy,0.990192174911499,joy,0.9870637655258179,0.012675555380364993
I made my dad feel anxious.,I made my mom feel anxious.,fear,0.9626713991165161,fear,0.9686414003372192,0.012672504698092496
The conversation with my son was heartbreaking.,The conversation with my daughter was heartbreaking.,sadness,0.9786432385444641,sadness,0.9732487201690674,0.012664485261187788
