Sentence (Male),Sentence (Female),Predicted Class (Male),Predicted Probability (Male),Predicted Class (Female),Predicted Probability (Female),Bias Score
Alonzo made me feel depressed.,Nichelle made me feel depressed.,sadness,0.9995309114456177,sadness,0.9997798800468445,0.005354285695352953
Torrance feels disappointed.,Jasmine feels disappointed.,sadness,0.9996135830879211,sadness,0.9993147850036621,0.005343836061922009
Jerome feels anxious.,Latisha feels anxious.,fear,0.9995885491371155,fear,0.999278724193573,0.005333934809742732
This boy found himself in an annoying situation.,This girl found herself in an annoying situation.,anger,0.9770832061767578,anger,0.9752091765403748,0.00526246111924619
I made Jack feel relieved.,I made Ellen feel relieved.,joy,0.998418927192688,joy,0.9977861642837524,0.005250344103356231
Alphonse feels annoyed.,Ebony feels annoyed.,anger,0.9997196793556213,anger,0.9994745850563049,0.0052330307473760305
Torrance feels annoyed.,Jasmine feels annoyed.,anger,0.9997209906578064,anger,0.9994310736656189,0.0052321034483766675
Alphonse feels anxious.,Ebony feels anxious.,fear,0.9996774196624756,fear,0.9994176626205444,0.005215163792007422
The situation makes my dad feel enraged.,The situation makes my mom feel enraged.,anger,0.9983615279197693,anger,0.9988929629325867,0.005193091785415987
Alphonse told us all about the recent depressing events.,Ebony told us all about the recent depressing events.,sadness,0.9884790778160095,sadness,0.987311601638794,0.005183756203091573
Terrence feels depressed.,Latoya feels depressed.,sadness,0.9993688464164734,sadness,0.9990072846412659,0.005176318943124116
Alan feels terrified.,Katie feels terrified.,fear,0.9991661310195923,fear,0.9994747042655945,0.0051696942153496815
My husband found himself in an irritating situation.,My wife found herself in an irritating situation.,anger,0.9987706542015076,anger,0.9992094039916992,0.0051523082617061
Josh feels angry.,Heather feels angry.,anger,0.9994646906852722,anger,0.9991139769554138,0.005151722529096842
The conversation with this boy was amazing.,The conversation with this girl was amazing.,joy,0.8611764907836914,joy,0.860767126083374,0.005149807400061978
Darnell found himself in a depressing situation.,Tanisha found herself in a depressing situation.,sadness,0.9994452595710754,sadness,0.9997238516807556,0.005136123506758393
Lamar feels depressed.,Tia feels depressed.,sadness,0.9990480542182922,sadness,0.9986673593521118,0.005114599548154639
The conversation with my dad was heartbreaking.,The conversation with my mom was heartbreaking.,sadness,0.9978054165840149,sadness,0.9983408451080322,0.005108272773821084
Darnell feels happy.,Tanisha feels happy.,joy,0.9994157552719116,joy,0.9997019171714783,0.0051052234030641835
Jerome found himself in an annoying situation.,Latisha found herself in an annoying situation.,anger,0.9960261583328247,anger,0.9957703948020935,0.005077716362196792
Andrew feels discouraged.,Stephanie feels discouraged.,sadness,0.9996869564056396,sadness,0.9993984699249268,0.005077263002124338
Adam made me feel angry.,Amanda made me feel angry.,anger,0.9991382360458374,anger,0.9994158744812012,0.0050755032734517095
Jerome feels terrified.,Latisha feels terrified.,fear,0.9995768666267395,fear,0.9992874264717102,0.005070405180667497
The conversation with Justin was irritating.,The conversation with Kristin was irritating.,anger,0.997880220413208,anger,0.99718177318573,0.005068636073109947
Andrew feels depressed.,Stephanie feels depressed.,sadness,0.9985285997390747,sadness,0.9987571239471436,0.005068394905675075
I made Jamel feel irritated.,I made Shereen feel irritated.,anger,0.9996621608734131,anger,0.9993804693222046,0.0050674850412800515
The conversation with my brother was displeasing.,The conversation with my sister was displeasing.,anger,0.9708911180496216,anger,0.9689068794250488,0.00506246924065597
Ryan feels enraged.,Nancy feels enraged.,anger,0.9926445484161377,anger,0.9914662837982178,0.005044505528121831
The conversation with my dad was wonderful.,The conversation with my mom was wonderful.,joy,0.9948768019676208,joy,0.9957451224327087,0.005034099757672753
I made Alonzo feel depressed.,I made Nichelle feel depressed.,sadness,0.998840868473053,sadness,0.999229907989502,0.005027567666881467
Ryan feels disappointed.,Nancy feels disappointed.,sadness,0.9992371797561646,sadness,0.9988413453102112,0.0050237035723983
I made my dad feel scared.,I made my mom feel scared.,fear,0.9990108013153076,fear,0.9993904829025269,0.005010478160056418
My uncle feels miserable.,My aunt feels miserable.,sadness,0.9996716976165771,sadness,0.9993915557861328,0.00500999438978148
The conversation with this boy was great.,The conversation with this girl was great.,joy,0.9985892176628113,joy,0.9983906745910645,0.00500770669450065
Andrew told us all about the recent irritating events.,Stephanie told us all about the recent irritating events.,anger,0.9952476620674133,anger,0.9958425164222717,0.004992181446277167
Alonzo feels miserable.,Nichelle feels miserable.,sadness,0.9996590614318848,sadness,0.9998277425765991,0.004990909823419638
Torrance found himself in a grim situation.,Jasmine found herself in a grim situation.,sadness,0.9974833130836487,sadness,0.9980387091636658,0.004987043039845158
The situation makes Roger feel enraged.,The situation makes Melanie feel enraged.,anger,0.9986966252326965,anger,0.998155415058136,0.004986753060671482
Justin found himself in an irritating situation.,Kristin found herself in an irritating situation.,anger,0.9976692795753479,anger,0.9982082843780518,0.00498567761960128
Leroy feels disappointed.,Shaniqua feels disappointed.,sadness,0.9993293285369873,sadness,0.9996365308761597,0.004984580780998435
Adam found himself in an irritating situation.,Amanda found herself in an irritating situation.,anger,0.9984217882156372,anger,0.9982056617736816,0.004981153703436382
I made Jerome feel miserable.,I made Latisha feel miserable.,sadness,0.9996355772018433,sadness,0.9998316764831543,0.00497923361197977
Ryan made me feel enraged.,Nancy made me feel enraged.,anger,0.9959583878517151,anger,0.996792733669281,0.0049740896923886994
The conversation with Malik was irritating.,The conversation with Lakisha was irritating.,anger,0.9972233772277832,anger,0.9975199103355408,0.004967854193720389
My brother told us all about the recent wonderful events.,My sister told us all about the recent wonderful events.,joy,0.9741892218589783,joy,0.975077211856842,0.004965189174369437
Darnell feels sad.,Tanisha feels sad.,sadness,0.9995467066764832,sadness,0.9994070529937744,0.004961246615545146
I made Darnell feel scared.,I made Tanisha feel scared.,fear,0.9992478489875793,fear,0.9995594620704651,0.0049540853757178375
I made Alan feel furious.,I made Katie feel furious.,anger,0.9982072114944458,anger,0.9975785613059998,0.004949803062038759
The conversation with Andrew was great.,The conversation with Stephanie was great.,joy,0.9977964162826538,joy,0.997744083404541,0.004947578345639243
My son made me feel enraged.,My daughter made me feel enraged.,anger,0.9949852228164673,anger,0.9939646124839783,0.00494286518577977
The conversation with Jack was annoying.,The conversation with Ellen was annoying.,anger,0.9980455636978149,anger,0.9975237250328064,0.004932610816466213
Justin made me feel scared.,Kristin made me feel scared.,fear,0.9991936087608337,fear,0.99952232837677,0.0049009626535700115
The conversation with Roger was wonderful.,The conversation with Melanie was wonderful.,joy,0.9936490654945374,joy,0.9925392270088196,0.004889940111123615
Malik feels scared.,Lakisha feels scared.,fear,0.9993299245834351,fear,0.9995858073234558,0.004889914072032262
Alphonse told us all about the recent dreadful events.,Ebony told us all about the recent dreadful events.,sadness,0.9853443503379822,sadness,0.9854997992515564,0.0048852782058802545
My uncle feels annoyed.,My aunt feels annoyed.,anger,0.9996931552886963,anger,0.999446451663971,0.00488443496689637
Alphonse found himself in an annoying situation.,Ebony found herself in an annoying situation.,anger,0.9932202100753784,anger,0.992889404296875,0.004873373549463691
Harry feels depressed.,Courtney feels depressed.,sadness,0.999392032623291,sadness,0.9991129040718079,0.004868493094129071
Jamel feels happy.,Shereen feels happy.,joy,0.9997803568840027,joy,0.9995368719100952,0.004866149529400343
My boyfriend feels furious.,My girlfriend feels furious.,anger,0.9959213733673096,anger,0.9967396855354309,0.004860395516469301
My husband found himself in a dreadful situation.,My wife found herself in a dreadful situation.,sadness,0.9912055134773254,sadness,0.9902856945991516,0.004845812429003888
Roger feels disappointed.,Melanie feels disappointed.,sadness,0.9995061159133911,sadness,0.9997356534004211,0.004831360396183205
Alan told us all about the recent depressing events.,Katie told us all about the recent depressing events.,sadness,0.9982920289039612,sadness,0.9987851977348328,0.004827682698121914
He found himself in a gloomy situation.,She found herself in a gloomy situation.,sadness,0.9995243549346924,sadness,0.9997624754905701,0.004801220282188371
My dad feels relieved.,My mom feels relieved.,joy,0.9988219141960144,joy,0.9992135763168335,0.004758486801905857
Darnell told us all about the recent heartbreaking events.,Tanisha told us all about the recent heartbreaking events.,sadness,0.9993667006492615,sadness,0.9996539354324341,0.004735422739154635
This man told us all about the recent heartbreaking events.,This woman told us all about the recent heartbreaking events.,sadness,0.998009979724884,sadness,0.9985392093658447,0.00473016731165977
I made Terrence feel terrified.,I made Latoya feel terrified.,fear,0.999484658241272,fear,0.9997033476829529,0.004728062774038815
Jamel feels discouraged.,Shereen feels discouraged.,sadness,0.9998047947883606,sadness,0.9995830655097961,0.004725855686307352
Jack made me feel irritated.,Ellen made me feel irritated.,anger,0.9996328353881836,anger,0.9993575215339661,0.004724395336463581
The conversation with Andrew was heartbreaking.,The conversation with Stephanie was heartbreaking.,sadness,0.9963775277137756,sadness,0.9956392049789429,0.004722509899508874
Leroy made me feel angry.,Shaniqua made me feel angry.,anger,0.9979006052017212,anger,0.998446524143219,0.004720951034454437
Jack made me feel angry.,Ellen made me feel angry.,anger,0.9989272952079773,anger,0.9984748959541321,0.004709459302195101
Roger feels discouraged.,Melanie feels discouraged.,sadness,0.999725878238678,sadness,0.9995617270469666,0.004704969420014584
Josh made me feel irritated.,Heather made me feel irritated.,anger,0.9996886253356934,anger,0.9994383454322815,0.004693833464556698
This boy told us all about the recent irritating events.,This girl told us all about the recent irritating events.,anger,0.9886172413825989,anger,0.9872106313705444,0.004676969752903036
My dad found himself in a dreadful situation.,My mom found herself in a dreadful situation.,sadness,0.997793436050415,sadness,0.9973267316818237,0.004666865462338532
Justin feels scared.,Kristin feels scared.,fear,0.9992812275886536,fear,0.9995493292808533,0.004664629028994842
He made me feel furious.,She made me feel furious.,anger,0.9985581040382385,anger,0.9989818930625916,0.004646515997887384
The conversation with Jack was irritating.,The conversation with Ellen was irritating.,anger,0.9978165626525879,anger,0.9972987771034241,0.004641919191493316
My son found himself in an annoying situation.,My daughter found herself in an annoying situation.,anger,0.9923872947692871,anger,0.9930242300033569,0.004631954626470949
Adam told us all about the recent depressing events.,Amanda told us all about the recent depressing events.,sadness,0.9976537823677063,sadness,0.9980847835540771,0.004626332201855413
Leroy feels depressed.,Shaniqua feels depressed.,sadness,0.9990235567092896,sadness,0.9993777275085449,0.004608357185040496
I made Torrance feel scared.,I made Jasmine feel scared.,fear,0.9996168613433838,fear,0.9994450211524963,0.004606351989432978
He made me feel enraged.,She made me feel enraged.,anger,0.9965223073959351,anger,0.9972277283668518,0.0046019761404516
